baseline_current,current_rms,delta_current_ratio,current_std,spike_count,onoff_transitions,duty_cycle,temp_max,label
3.200555688252148,3.7194252536648285,1.16211858688078,0.0692982001476844,2,3,0.32613014400184603,48.23756667164666,Warning
1.5168275258668575,1.7077105652915496,1.125843601971558,0.02789341941869292,2,3,0.7948904298818491,47.53880083218846,Warning
5.8963922293863265,12.204293547306362,2.0697899787742813,0.11877588351872834,9,9,0.7094890812329656,82.07827961547191,Faulty
4.634914104617388,4.960708216597279,1.070291294428807,0.06667053707472852,2,5,0.30264472964243394,59.65243982813777,Warning
2.192510235413259,2.204633236838321,1.0055292792841977,0.01238636163833111,0,0,0.8968324905179006,39.758478749577,Normal
5.34112230674547,5.420795799036595,1.014916994540736,0.04469515771312559,1,1,0.729007312157973,42.29355505171301,Normal
0.2538913914398587,0.2967957280581722,1.1689869686994747,0.05786896092261256,4,3,0.4933527179576649,55.67582387590856,Warning
0.6432749094293566,0.6490489405023202,1.008975992982667,0.017146543410287245,0,0,0.8088702503124989,27.814156616511486,Normal
2.18705569140143,2.1552046282723833,0.9854365559805947,0.03953235145246806,0,0,0.7057181187133312,43.43669019934214,Normal
4.940678233749763,5.711192800032615,1.1559531970771681,0.027952884350930816,3,3,0.4434703635625964,59.61455610755391,Warning
5.203404796902301,7.2813940244393125,1.399351829935292,0.20735039210692705,12,14,0.40174016107883703,74.14799582307944,Faulty
4.069010307852573,3.9851896058493295,0.9794002237248005,0.02287764802144435,1,2,0.8709032376230861,40.134098202229396,Normal
5.000347314357024,10.08146901035047,2.016153754241131,0.13515572582587515,5,12,0.9781459565924507,87.9489707559117,Faulty
3.1188969084824305,3.106928055064134,0.996162472255577,0.025305810896132992,0,2,0.6212352518173648,30.38486461898762,Normal
2.879560919606224,2.9108696245277472,1.010872735738407,0.024697164963860742,0,1,0.5809044797385996,38.84823917880682,Normal
1.7397398635392187,1.625047460568563,0.9340749698421391,0.05718644060682434,0,2,0.8570607637011528,39.05701646792065,Normal
0.5534158655671142,0.7341163691967761,1.3265184734891702,0.06823829261100722,11,11,0.9807160283437069,94.40703180226345,Faulty
5.790149859451087,5.965619619100477,1.0303048736058145,0.029340547667379188,1,1,0.655756149506993,40.65847228515145,Normal
1.1186818822793536,1.1791710338025654,1.0540718076169813,0.04059741710411831,3,5,0.7991538267652635,59.89446789858706,Warning
0.2054562149271415,0.19353762818817236,0.9419896509667732,0.037553528756619874,1,2,0.9749805919751127,40.72690028831104,Normal
5.274527911355497,5.191477075770338,0.9842543566019702,0.0075563006757074945,1,1,0.8724556274135112,41.760101519024325,Normal
5.141095465932947,5.032645630934603,0.9789053061323256,0.02323942526946425,1,2,0.9454059471569015,25.821327474932232,Normal
1.930811983171015,1.8878788301987584,0.9777641979921076,0.022619282867814866,1,2,0.8213887067399639,39.35352315586999,Normal
1.352986866284737,1.3165948124548437,0.9731024337805844,0.04938465404119431,0,0,0.8630530341847092,31.28953271733021,Normal
0.5591593514865794,0.6768460627530173,1.2104707914721562,0.05270649835334242,3,5,0.8903108913451472,50.24983998193702,Warning
0.7776383551209481,1.592666538583489,2.048081255374521,0.12231152561305013,8,6,0.8503567242629708,94.5215623630478,Faulty
1.0315643405375428,1.5204608409283094,1.4739369917886123,0.2169325063716468,1,8,0.12406689379938966,78.64668987407461,Faulty
2.336654887164424,2.3213706491533523,0.9934589236540534,0.011094682499531066,0,1,0.7654688392060469,36.90263349811363,Normal
5.9581305963056606,6.028871210053262,1.0118729545457537,0.026375841548159015,0,2,0.6105175716336424,25.562033672352882,Normal
2.697088435639921,3.077765951396133,1.1411438760130574,0.10758347194259701,2,4,0.5645739041535145,58.733708244494835,Warning
3.240177112700295,6.343460977835793,1.9577513071652084,0.1097320967335875,7,11,0.7785217292776737,92.8067253969274,Faulty
4.808142659285006,5.982434262753804,1.244229775753663,0.06590202211250834,3,4,0.5523021813763529,52.81008771602941,Warning
0.7934048559849188,0.8057664173750524,1.015580395427235,0.0469944490528513,1,0,0.6874352897618521,30.714241725637216,Normal
0.42196050922504813,0.4477494780341646,1.0611170198284177,0.06602307970730366,3,3,0.8020550736836312,47.6883996557092,Warning
3.0717813913009238,3.2468976668291782,1.0570080527293289,0.020845805013902357,0,1,0.8691477552391538,31.712184884818026,Normal
3.4601200291320855,3.4655652947836484,1.0015737216066833,0.0520926836380176,1,0,0.7196516361639984,39.921643131457856,Normal
1.0729500974638233,1.2712225385529186,1.1847918571029166,0.11455003173420049,7,12,0.9501319037549734,72.75485586605417,Faulty
5.333452063212539,6.517272712714392,1.2219614305090039,0.11087043841651836,4,4,0.4511108530964306,53.88416493710163,Warning
2.64536265598575,3.8448906626994113,1.4534455810810851,0.1271436325894345,3,11,0.16760659744168227,83.8660447799791,Faulty
4.096352782924634,4.664197355359044,1.1386219894930514,0.22258752967269282,13,14,0.5128321963861862,66.27476968757159,Faulty
5.529687073354864,6.340727010070409,1.1466701326777766,0.092163197329765,4,5,0.48729453615705515,53.16821780568716,Warning
2.4227943250453015,2.9138756801977768,1.2026921353067364,0.025824120857719773,2,5,0.8480594286150844,56.13199178436956,Warning
2.3941514754238993,2.8857419047655184,1.2053297104998673,0.24029277027704618,12,7,0.31223445186642335,93.83763556301945,Faulty
4.044284903712204,4.262428715330352,1.0539387844357642,0.03347374827204042,3,5,0.5422541027058928,58.021134429317385,Warning
5.934545595877604,6.86984417201654,1.1576023911230264,0.15806366231573132,8,14,0.9011659181589131,74.82323700354496,Faulty
3.0176654215246783,3.705892017078541,1.2280659050684737,0.04006704385487385,4,3,0.7370749350070898,47.277651684679135,Warning
0.10757811060812834,0.1140049466221546,1.0597411125525071,0.015969894939918787,1,1,0.9123131764004464,37.16700093063358,Normal
2.3708235705298524,2.681580983513631,1.131075722734749,0.11592980165626812,2,5,0.40649674301153416,54.679583078448765,Warning
3.684408486834497,4.016890501151434,1.0902402693688813,0.0677046732536968,2,4,0.7127650144691985,50.851747159414025,Warning
3.0389666669334505,2.9625935357303135,0.9748687170431509,0.029461339894519375,1,0,0.988515838272588,35.89544453965578,Normal
3.843102457190844,3.8684573814470062,1.006597514518178,0.030002007656550984,1,2,0.8598269083052652,32.42323229571484,Normal
5.694684072961468,5.540091863790981,0.9728532422185641,0.017888773132152837,1,0,0.7098136914034052,26.01244944538148,Normal
4.405987046081857,5.327963637461093,1.2092554021916901,0.07467528046420721,4,5,0.5151524069071298,48.94913738524855,Warning
2.8748824192005356,2.8500787082284162,0.9913722694164943,0.02441702775920159,1,1,0.9430978902325373,36.860886683735686,Normal
2.9583808138264116,3.581502154247197,1.210629185231509,0.03258255666536693,4,5,0.5894373709591005,54.546086516129094,Warning
0.656512170245456,0.7275830911145084,1.1082552983632892,0.09215949898224887,4,4,0.8132929870837837,59.00621452874598,Warning
5.625764286617951,5.686588935342722,1.0108118018505423,0.024586646410029105,0,0,0.5181703741581212,27.036945302847656,Normal
1.5046651698760962,3.1634543946506857,2.1024307985484803,0.11688857236721333,4,9,0.7223979421723724,68.17538335917511,Faulty
4.901591876397775,4.999016313571598,1.0198760810019585,0.024845959956140633,0,0,0.6231353670515867,43.068155117255856,Normal
0.39880742601798536,0.3935100084729054,0.9867168532994142,0.05421310898937768,1,2,0.7447956785278002,44.34328110272104,Normal
4.213014119620137,6.292444296778269,1.4935730377627174,0.33102316470664095,3,7,0.19842289246417522,93.34706824265515,Faulty
2.2344430340605825,2.332172278357163,1.0437376307235635,0.012292701619305454,1,1,0.9839311755816065,42.259420546642886,Normal
2.614608156506943,3.1464793620595843,1.2034229122359998,0.04218322654222342,3,3,0.3128810882761264,47.03431439256894,Warning
2.740254115942962,2.7249102325541026,0.9944005618677524,0.03088327468231919,1,1,0.7179672454455641,44.70809566961263,Normal
2.0372772354832374,2.1287564912978407,1.0449027035797143,0.012809200004293876,0,0,0.6285028217371387,42.00421963203975,Normal
5.414008383418102,5.565536136605003,1.027988089869051,0.009167735085784343,0,0,0.621528720302354,36.91375469936124,Normal
0.9028195905825267,1.7101136664211674,1.8941920227027307,0.08905088655073742,9,7,0.9240342126706316,77.35094185208666,Faulty
0.515427731633583,0.9718508520454561,1.8855230178735196,0.22572768343935795,9,9,0.9393269108072119,78.93907555330112,Faulty
4.8155047898600865,5.871873945210135,1.2193683116200869,0.051713882218755024,2,5,0.3275635713064848,54.86778572870304,Warning
3.920737011198773,3.9158303170279063,0.9987485275965076,0.006731874835204224,0,2,0.5327954323323185,39.101598563675836,Normal
2.451854542152068,2.9861025619053283,1.217895478939927,0.019536987404981523,3,3,0.5051563812140063,45.48167193416732,Warning
2.469549587067499,2.8356716328293428,1.1482545836208944,0.046455672895877154,3,4,0.6416232725396476,52.17402944191178,Warning
2.2904748522789187,2.078658917996365,0.9075231347457029,0.017167962179478597,0,2,0.8056043264077712,40.72889646388847,Normal
5.665529660057484,5.850403330486018,1.032631312784736,0.035070865271231835,1,2,0.8004785974987486,25.685958026066235,Normal
4.3431503419066795,4.393724559515295,1.0116445928939253,0.03451725627459898,0,0,0.7675602538367025,38.792160380008156,Normal
3.2915238348686433,3.853599830960041,1.1707646744456368,0.038595100678700756,4,4,0.3233311780965724,55.34102236854378,Warning
3.5061527560933494,5.5910672224362195,1.5946445039279857,0.07490240051222566,2,13,0.10658794865254126,68.6354981400153,Faulty
1.5459278832017245,2.0905659217972836,1.3523049454723437,0.25562879778671005,1,11,0.16475738588603778,82.43216184943456,Faulty
2.4989350536833776,2.7907888554214493,1.1167912712688892,0.043359451128301064,3,4,0.6347904453781806,53.48099276977008,Warning
0.14705938731480597,0.16959734454265654,1.1532575215997887,0.12633839898266955,4,3,0.3416752458739054,59.400672617524336,Warning
0.10236910974950525,0.10138605772567473,0.9903969857094975,0.021919713175438626,0,1,0.660356082492147,44.27832024146377,Normal
3.2596663990034496,3.2628687911923895,1.000982429425882,0.015536345303278267,1,1,0.5048861157097406,40.60413144402382,Normal
2.8445248102741663,2.831169439436175,0.9953048850937236,0.011975051548258129,1,0,0.8045603111066484,25.129790427739945,Normal
4.3002320804037,3.8546091544413894,0.89637235441477,0.0390207794693417,0,1,0.7799205477919959,29.93832990217581,Normal
5.618290945789642,7.517447245925958,1.3380309632343883,0.20722838566458293,12,14,0.7836090924219512,73.24309085625573,Faulty
2.5337704370107623,3.219603610462751,1.270676918253536,0.09322055719723606,14,14,0.9145784054930555,66.05191500967855,Faulty
1.8095816519690708,1.8746432696175257,1.0359539552015566,0.021249816394579492,0,2,0.8180215027189665,44.960960434551474,Normal
5.2399049585697375,5.276597203531629,1.0070024638332193,0.018283524780493703,0,2,0.547466004782809,31.377036178731647,Normal
5.715598431790896,11.76369854227117,2.0581744296170212,0.15166335725927382,7,14,0.8667639567734506,79.89115840636873,Faulty
1.901750743613936,1.9785139406547299,1.0403644890365176,0.040922511864252935,0,2,0.8520428343211677,30.202319660307985,Normal
2.8177628526195204,3.186439408619986,1.1308401647987256,0.025028901418226484,4,3,0.7029416287911653,45.42258916957657,Warning
2.0121519066081643,2.4715577941861526,1.228315708207338,0.07836749602569633,10,6,0.4929089543757894,94.22170738610455,Faulty
5.481106081123747,6.210857562027984,1.133139455814842,0.12939683816236572,4,4,0.9200034017327827,49.658752928331474,Warning
4.8951952944677855,6.580514518557237,1.344280283565823,0.08720770150947757,3,10,0.15636480199948077,69.2610437768976,Faulty
5.5801876222313975,7.138581911552762,1.2792727404205444,0.18703253480361706,13,8,0.7660630958883674,91.6534164043235,Faulty
3.74722966856444,4.769722795214905,1.272866415215532,0.24817006807668116,6,14,0.4253435735510961,72.99075546766541,Faulty
4.659938092377576,5.974165075011234,1.2820267043425715,0.13644071017031484,10,7,0.745629785800926,71.50963893496791,Faulty
2.1124796892855535,4.028662666057959,1.9070775858775066,0.16696599268975817,5,12,0.9461129208334458,74.29031540408371,Faulty
4.8814186031366775,4.841456874219391,0.9918135009172112,0.027238667431109455,0,0,0.7587327768268632,41.86722257743979,Normal
0.2722653799149366,0.33340520094400083,1.2245596595798043,0.05269581796525306,4,5,0.920284008024215,50.305088615924504,Warning
0.2960138313844882,0.41203309690697515,1.3919386637436921,0.2846508450371036,14,10,0.4618376580318976,83.80480537506702,Faulty
2.355951127708594,2.4515341296629614,1.0405708763777846,0.024971854723830973,1,0,0.7824091569800986,34.41010157984654,Normal
5.833764105608496,5.979471839212054,1.0249766241770861,0.02341008409173599,1,2,0.5142974191797212,43.17778009698223,Normal
3.7555372976798127,3.7037374027926693,0.9862070615250857,0.04051067200428757,1,2,0.9257685859489628,28.132256297852997,Normal
1.0055824870655707,1.1609176189836994,1.1544727895683806,0.11603623814116638,4,4,0.5930848024230354,52.907727545206505,Warning
2.7095626980473706,2.8041388019514324,1.0349045637409378,0.018300159009349382,1,0,0.6001795717743563,42.36245626981062,Normal
1.5200587972097095,1.7217399680643661,1.1326798484538045,0.12543320557079632,4,3,0.8759678179753598,48.238377348505004,Warning
1.6614320794926931,1.751591089110294,1.0542658413367882,0.042763020274445396,0,2,0.7770906277243994,40.24065442078102,Normal
1.025511344928307,1.186010031489812,1.1565060078128393,0.07518183537654721,4,3,0.42439165499370096,57.875995218122405,Warning
1.9919102529449504,1.965983142963281,0.9869837961106244,0.043147524538521664,0,2,0.5952067480124551,38.39906981718436,Normal
1.352490991714578,1.4861860488980367,1.0988509779381015,0.07878456554500546,3,3,0.7042580832336841,51.69900646991428,Warning
5.552472899906523,5.843030105715029,1.0523293334422934,0.04645580894622936,0,0,0.8561970142364608,32.36749015169468,Normal
1.7119006856963717,1.7617860340989862,1.0291403285362446,0.03371428677110022,1,0,0.8842052715570171,40.15875479212332,Normal
4.52005367069757,4.542124470666291,1.0048828623677193,0.0129488864407638,0,1,0.8090778671590595,39.04929941088208,Normal
3.392804023549822,3.686792450332161,1.0866505771455508,0.12115100459427211,2,5,0.4863562357858009,49.10329710852767,Warning
4.771224068697952,4.698101575572557,0.9846742697319285,0.0216340217341356,0,2,0.762353770591133,25.44500703852662,Normal
0.42683849819371955,0.800077800605293,1.874427456733717,0.13901526090250604,9,7,0.7173080486474619,81.60862338694622,Faulty
1.2546757346688484,1.245320419346089,0.9925436389146167,0.011627328742045815,0,0,0.8674914858149477,27.209672559361298,Normal
3.790850479651157,5.088917607424231,1.3424210832743066,0.2153348600508434,3,13,0.06755909356171641,84.30983806535684,Faulty
1.0837114839609607,1.139170143651671,1.0511747457801306,0.04485325371492623,0,0,0.5758374398663756,31.234441355910967,Normal
2.1500786079649012,2.865633720448806,1.3328041634539092,0.20581277088082608,11,7,0.41267342254237604,92.02466981551905,Faulty
5.239379409621934,5.7441673730651335,1.0963449912629297,0.051634374895757035,3,3,0.8020825960336415,48.75730262401834,Warning
4.802425951278468,5.56300635006622,1.1583742063915168,0.06675112541572882,4,5,0.35368945163058374,59.003820786243196,Warning
2.385682326010218,2.632620865993011,1.1035085590778422,0.0874798437743298,7,12,0.9990847392667954,86.9027071441534,Faulty
4.138812154884811,4.059265258552628,0.9807802593219171,0.022761742523821096,0,2,0.5685515940371644,35.76951953325412,Normal
4.047030702813949,4.115857834105505,1.0170068221236126,0.03213427837842793,0,0,0.6419604873687328,31.10727720688787,Normal
3.277824281700373,5.146296697971319,1.570034344642073,0.3056096139343792,2,11,0.09330974758403399,88.23229367804036,Faulty
2.07068655747016,2.165710463458839,1.0458900482286289,0.05099398066350867,0,0,0.7743191958477886,37.68073946827217,Normal
5.50145516984795,5.37997578128093,0.9779186806369309,0.03321808637883476,0,0,0.6665366480264707,36.30423639914476,Normal
5.553002434803385,5.629573449195263,1.0137891195422444,0.050858862888230306,1,0,0.5178148976950696,43.71310258819089,Normal
2.601895797468431,5.5759049443826685,2.1430162383166387,0.2910446336201488,4,11,0.8204680479230064,89.88365837949031,Faulty
3.825839867855001,4.3605116163671545,1.1397527776853669,0.07038854815871518,4,3,0.4855304700979398,50.76649646143726,Warning
3.7646233571796803,3.7688709191798497,1.0011282833891122,0.0195671914858039,1,1,0.713284502355768,26.445724651006337,Normal
1.8305134406585317,2.0777462310066435,1.135061991273426,0.032867174999723775,4,4,0.6628844089702599,52.72296348668265,Warning
0.9995602993961833,1.5236107162010755,1.5242809434522977,0.2885986298861602,3,12,0.050573821167009,67.20121870502204,Faulty
3.5761796564111705,4.040004855849805,1.1296985174128809,0.12245973410783363,2,3,0.8673460180759631,56.76295168032572,Warning
0.8924425686972015,0.9821301418091886,1.1004967448414233,0.0337098111664184,3,5,0.771724652968061,48.82757901675052,Warning
4.882102127751653,6.473542647723026,1.3259744426330293,0.22865249568552432,3,6,0.10525934824208898,84.64722644104103,Faulty
4.102587246356759,6.040166324728734,1.4722822360676457,0.2384826801330344,3,8,0.11117252124194893,78.3144625364615,Faulty
1.1778993949971586,1.217848793632594,1.0339157985861192,0.022588132969249056,0,0,0.8719326404440855,42.12748196429605,Normal
5.538615451178664,5.969537515298017,1.0778032105528554,0.03867204151192349,4,5,0.31514848298220927,53.91019051362126,Warning
0.44590933249324527,0.43587291036919523,0.9774922357692478,0.017867940340550236,0,2,0.5466505891786269,33.74947645541682,Normal
5.385166915203602,10.510357149417546,1.9517235612037054,0.28263871125802303,6,12,0.9951950102423062,74.66208082954402,Faulty
2.140628821949003,2.3762879546952265,1.1100887413688376,0.02362135205821586,2,3,0.6275421262138962,46.95546202160959,Warning
4.2932425322895265,5.16904052136383,1.2039945291903305,0.08161079150285817,2,4,0.8843236909944971,52.40593970263664,Warning
3.004263796120441,6.301182346985727,2.0974131349992517,0.2169107850066669,8,8,0.7958664402848228,71.70800682161196,Faulty
3.1909121550457917,6.306370874891622,1.9763536470032097,0.06266166395982604,7,6,0.6052343535371241,79.80648470729695,Faulty
4.660319373220387,4.589317950260477,0.9847646872942,0.009818936266266,0,1,0.8810604876872044,36.20210299344269,Normal
0.4770155580854055,0.503110572112161,1.0547047440789834,0.012356108777212795,1,2,0.6293554737078173,31.94384335124424,Normal
5.180220200406001,11.106225289219854,2.1439677966487602,0.09757596094475789,7,12,0.7364410654887354,83.80712159607668,Faulty
2.5905171865960726,2.7688208018962555,1.0688293504566448,0.04332544324156559,2,3,0.3354200594332745,57.01504346453389,Warning
4.660975031864787,5.762994523175784,1.2364353989834818,0.052663912392426925,3,3,0.7311248062076218,53.319027656681065,Warning
2.5518012395275678,2.617086974151084,1.0255841770167033,0.029135922777041648,0,0,0.5113434210912238,43.62044558141988,Normal
4.092445237229026,4.316893217789249,1.0548444676836275,0.05371424291095616,4,4,0.8581988512682277,52.42027723224873,Warning
0.7552831390125796,0.8867968547063665,1.1741250517861705,0.050561696643865096,2,4,0.7771047277799009,58.17961676983886,Warning
0.8749615080549495,0.8735507767564306,0.9983876647309262,0.03017324810900307,0,1,0.641372844789381,25.89189816745923,Normal
0.4490220322032802,0.5567248211440669,1.2398608113109864,0.08777804606568622,8,13,0.9749695445760174,88.21572115495165,Faulty
3.066965318188927,3.2748580035811146,1.0677844917773476,0.10792898755241477,2,5,0.7070610840253151,58.52062752567617,Warning
5.931765598917239,11.922885169883319,2.0100061223018786,0.07644366875231182,7,14,0.8526596249611065,70.42170501928797,Faulty
2.3720940057490507,2.375283746226315,1.0013446939579687,0.016434023922898,1,0,0.6353485904610738,37.036196177139615,Normal
4.739146731067524,6.826912910948984,1.4405363029161111,0.07060545278069741,1,12,0.12466273844654382,68.99092471558957,Faulty
1.5226985889020894,1.9301106633939615,1.2675592382243082,0.1775247868373934,8,8,0.6842788312382737,75.80434918394883,Faulty
3.041937687997646,2.964557482118038,0.9745621988954865,0.009731358219311594,0,0,0.5587998082993508,43.96618760860733,Normal
1.5696342762784063,1.7210518587460824,1.0964667915042516,0.06677511904165136,3,5,0.45459487155612754,50.25155351361868,Warning
4.081730674831592,4.596711107416904,1.126167176036562,0.0536888737989966,4,5,0.6402516182561317,55.01361185025153,Warning
4.767405757015377,4.617011140513187,0.9684535732497952,0.01946502496910474,1,2,0.9835605891273738,26.408799719405206,Normal
3.6739809872179356,3.5865845240586047,0.9762120535018036,0.07239377742546663,0,0,0.9639503149310136,41.567562912032926,Normal
1.440359386438738,1.4780088236618756,1.0261389189237173,0.03177656288036114,1,1,0.7563273765725265,31.106213533934625,Normal
0.11609959262679291,0.12532750790541722,1.0794827532968856,0.04128433664995446,4,5,0.7243743607558104,54.70173660009028,Warning
3.8765726308258928,8.021412416913716,2.0692021486012444,0.17731191636049054,5,10,0.8272809868841355,66.76599822683826,Faulty
4.189803322345627,4.706805254158668,1.1233952746792901,0.05084810572318651,2,3,0.6492390113027031,48.1718926408033,Warning
3.5639603038351515,5.321838019628976,1.4932371760432308,0.2661938921984621,2,14,0.17104819223832873,76.76876878645379,Faulty
0.6350912027406754,0.8542001702479065,1.3450039404760878,0.23697600829259594,1,12,0.1667673534185174,84.38670686294287,Faulty
5.151181744181086,5.026687149539473,0.9758318380472122,0.029183810355910167,1,2,0.553528589277093,33.801160930187976,Normal
0.7279297590178775,0.9310407197458808,1.2790254941658663,0.1828373428128901,6,6,0.6734982386363189,83.68340262878708,Faulty
5.125863297556291,5.138328813366787,1.0024318861208097,0.02194486117593126,1,1,0.7951427714765799,29.525582164284636,Normal
1.1545142959118397,1.1810645480780155,1.0229969020394039,0.016802210231076628,0,0,0.7743506278031181,42.1509317987369,Normal
5.931632191453215,7.352547558387294,1.2395487988923946,0.08657646198243035,2,5,0.34552692180483524,52.39335853752298,Warning
2.2262309171837606,2.2167190738727616,0.9957273779473731,0.03207854074633202,0,0,0.7059317326932258,39.321838356630266,Normal
3.785563705630291,4.5514564006377345,1.20231932535393,0.04640206814135338,4,3,0.914488126646406,46.21555753146847,Warning
4.880003982566111,8.402889364760398,1.72190215310886,0.29023945945758733,6,14,0.9313720720064322,93.69817673214149,Faulty
0.6208413385136157,0.6456139620756007,1.0399016979463616,0.04098951953921111,0,2,0.8276162422881721,31.80634808596383,Normal
5.99866941787262,6.960216388856437,1.160293375747454,0.06472711815670258,3,4,0.512327248196419,48.70477376566548,Warning
2.3208482788720945,2.3996106812091487,1.0339369027497702,0.03239360300804005,1,0,0.7769117203168627,35.25958699641815,Normal
4.0368319112958595,3.920934650555358,0.971290045439792,0.03718411279459769,0,1,0.6781134437446878,34.82076939676245,Normal
2.5424094210559196,2.4815209617135463,0.9760508835287887,0.021617946197780815,0,2,0.7445670158579536,40.876865857357224,Normal
3.6154258917142625,4.031190765298743,1.1149974819114172,0.030562779578285973,2,5,0.9578786498509735,48.75200935723866,Warning
5.037169028306021,5.476838373084035,1.087285009160368,0.03378931048577351,4,3,0.8819055898226684,48.761848425004814,Warning
0.932644097965999,0.9524039624785174,1.021186929243012,0.010489002783570107,0,2,0.8326364181184553,26.57397153415019,Normal
1.398647997113065,1.3764936636821605,0.9841601793470316,0.022930664506176767,1,2,0.9123406196139683,30.522372648869162,Normal
4.422845579241128,4.477929608700749,1.0124544319878952,0.015077542572580493,0,1,0.8709334300432962,39.28005417047023,Normal
1.392568080438424,1.4710346566954848,1.0563466715626264,0.013549340168353305,0,1,0.8698838938753191,44.012875698892174,Normal
2.7551430132140355,2.6200922704705696,0.9509823112282214,0.021327246753876455,0,1,0.8445716784901689,35.29142232535601,Normal
2.7075882427859392,2.5708784931830033,0.9495086633031505,0.043788291349816724,0,0,0.7496057517666334,31.739295756936595,Normal
1.7787896006051314,1.846708636712896,1.0381827260990615,0.02926235932268983,0,0,0.5330843608625904,29.3187640804027,Normal
4.205190304950398,4.203595215838081,0.9996206856297467,0.04897212100167329,0,0,0.7214146851921621,41.94538819925448,Normal
5.774287760205167,6.942601699702388,1.2023303977936335,0.05049940421313965,4,5,0.592472216246787,49.18811308446403,Warning
2.5449638216443455,2.853434667273675,1.121208342140605,0.06142365418438235,3,4,0.7934699858024941,56.36992496663506,Warning
5.445982847539469,5.658432568695579,1.0390103544398963,0.020019773867960236,0,0,0.5976214938990223,39.44904230523011,Normal
4.6370778017291645,4.963485147656916,1.0703907417309313,0.06130898509759814,4,5,0.4521088525942675,55.6846332889277,Warning
3.356250348769465,3.3311827684645454,0.9925310755456278,0.038740589070772505,1,2,0.5143913381566695,40.10274511347238,Normal
0.5965016421177226,0.7551225733809455,1.2659186833083658,0.06326415418912099,9,14,0.3846981678042546,77.10231801015152,Faulty
4.120891435366481,4.4288069975850135,1.0747206198095702,0.06947598399803102,4,3,0.5310328139882095,47.74729336725213,Warning
5.871766234823897,5.471987406901072,0.9319150640650777,0.015656728775432054,1,0,0.5645182044447125,33.606328560847814,Normal
1.2555195837292559,1.4460812832414442,1.1517791534132547,0.03827734305495782,4,5,0.5154556931680407,45.06128482447069,Warning
2.9781547405530984,2.8646737555832718,0.9618955377218743,0.021595441271097384,0,1,0.6403548712322971,44.98632536379425,Normal
4.938164151366007,5.047853796249653,1.0222126364214326,0.011769552178699095,0,2,0.5589531559101422,29.639699699673766,Normal
1.6213961577608824,1.8610359099079667,1.1477983964622331,0.06508303958622617,2,5,0.3759886645277317,47.301618675654666,Warning
1.2999745844227555,1.3902970549808762,1.069480181874654,0.06696058863748368,4,5,0.7958643054118408,57.87852803911408,Warning
4.041382411833127,4.974727547491437,1.2309469979691812,0.04799858205495246,2,3,0.419419068599222,50.87431346147639,Warning
4.4882273495039104,4.500579832117297,1.0027521962796184,0.03330318450432265,0,0,0.9518728853044709,43.14234838360265,Normal
3.3518346420728045,4.403369812563928,1.313719285937341,0.2250131071448372,8,12,0.817205463303732,92.88050534551002,Faulty
3.063311311342088,4.4410648146783,1.449759545572466,0.2734134651053364,1,11,0.1381695943668987,87.29703600803735,Faulty
2.5677077642106827,2.5941261083325737,1.0102886880236592,0.033045261003819784,0,1,0.9771893001104466,29.219385794233986,Normal
4.6743982539949585,7.409266727662408,1.5850739122046573,0.09523791974743932,2,7,0.13296093189350322,92.79294094805377,Faulty
0.41515836441361265,0.404615318637283,0.9746047612668937,0.04417331370012381,1,2,0.8564794077797631,43.70684562793811,Normal
2.218748663508823,2.3081227067029597,1.0402812831683228,0.02058915653495695,1,0,0.6822504822743962,44.775208117885235,Normal
1.6400691252313508,1.612807840595908,0.9833779660771328,0.03145061643998664,1,2,0.8523977999626478,31.783290650500675,Normal
5.972258312160592,8.620165098815761,1.4433677594392653,0.20587497102154925,3,10,0.1837776319128301,79.92334694746339,Faulty
2.9245781695922677,3.585597273134867,1.2260220329945073,0.11191516923084158,2,5,0.3710201663553992,46.527291262301716,Warning
5.312602299666712,9.783725206780634,1.8416069291304602,0.06949362979816874,9,12,0.9351110369862252,79.07615001858915,Faulty
0.7722352804551134,0.7426489878004133,0.9616874631300664,0.010464205808139376,1,1,0.8918113712217148,38.1984859051812,Normal
2.967402913405858,2.792973905443839,0.9412182932172777,0.03793637521507194,0,0,0.5336922773927613,32.74785171337319,Normal
3.600643474805754,3.7878767881975075,1.0519999590911606,0.09761837111661158,3,5,0.9378975205424309,50.81015609487052,Warning
3.247695208847272,3.3944830604425693,1.0451975453840072,0.023362921059089284,1,0,0.677110339017138,38.88554234159278,Normal
1.8450096890348024,2.1953777263260714,1.1899003779620043,0.29275744628037503,12,9,0.516424868383,77.84180240559675,Faulty
3.9860273131838353,4.532749523885124,1.137159674970866,0.12028937992838502,2,5,0.5991177292512406,59.7081097302104,Warning
3.144699851816578,3.177682910206911,1.0104884599308517,0.024475395359471425,1,2,0.7330951150777669,38.091696003829206,Normal
4.941302412830394,6.049336544927225,1.2242392874436814,0.06844667327815239,4,4,0.3835684527010713,47.41527499236354,Warning
5.929727484234587,6.597822363485223,1.1126687324209932,0.06315848836666581,14,8,0.7503831705373436,76.30677252437636,Faulty
1.7395966308950712,2.771527205098228,1.5932010650493154,0.0656562227127818,2,9,0.1068371728094818,71.69435663315237,Faulty
3.4020999417515463,6.441402734787749,1.8933608198092617,0.2550493424954167,8,12,0.7020377732794536,71.39060962954618,Faulty
